aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
202006579569,6941701234,종로 폭풍장어,3192,서울특별시 종로구수표로86-1(관수동),1층,1,56111,음식점업,한식,,,56
201902055163,1011083166,이문설농탕,3149,서울특별시 종로구우정국로38-13,1층,N,56111,음식점업,한식,,,56
201902055194,1010725507,무림당구장,3190,서울특별시 종로구삼일대로19길15,4층,1,56111,서비스,당구장,,,56
201902055205,1400405562,들깨마을매돌순두부,3086,서울특별시 종로구동숭길143,3층,1,56111,음식,한식,,,56
201902055215,3112700305,미친양꼬치대학로,3086,서울특별시 종로구대학로130,3층,1,56111,음식점,한식,Y,,56
201902055245,8254300371,카페인부뚜막,3062,서울특별시 종로구율곡로1길40-59,1층,1,56123,일반음식점,양식,Y,,56
201902055255,4561000139,헤르만의정원,3035,서울특별시 종로구필운대로62,헤르만의정원,1,56229,"음식점,소매","차,서적",,,56
201902055498,5750101140,열정공장,3078,서울특별시 종로구대학로11길20(명륜4가),우리빌딩 5층 열정공장,N,56221,임대,스터디카페,,,56
202108067433,1022608860,식껍 종로구청점,3156,서울특별시 종로구종로5길29(청진동),식껍,1,56111,음식점업,한식,,,56
202202058858,5084300549,라미스콘 앤 지민스통,3133,서울특별시 종로구돈화문로11나길25,1호 (익선동),3,56191,음식점 및 주점업,음식점업,,,56
202202066484,4980202136,동대문살롱,3125,서울특별시 종로구종로41길17,"1,2층(종로6가)",1,56221,음식점 및 주점업,주점 및 비알코올 음료점업,,,56
202202054830,7833201065,노먼워커 샐러드 연구소,3037,서울특별시 종로구옥인길19,1층,1,56192,음식점 및 주점업,음식점업,,,56
201902055702,8310800526,숙녀미용실 카페앤펍,3131,서울특별시 종로구삼일대로32길41(운니동),1층,1,56219,음식점업,기타주점업,Y,,56
202201046526,4622001715,대홍샤브샤브,3106,서울특별시 종로구종로303(창신동),2층,1,56121,음식점 및 주점업,음식점업,,,56
202202067578,4530802192,39도 스콘,3039,서울특별시 종로구필운대로3길6(누하동),1층(누하동)39도 스콘,1,56191,숙박 및 음식점업,제과점업,,,56
202202067905,5124305112,니하오마라탕 서대문역점,3180,서울특별시 종로구경교장1길5,1층 (교남동),1,56121,음식점 및 주점업,음식점업,,,56
201904166556,4513100594,로코랩,3144,서울특별시 종로구율곡로4길51,로코랩,1,56199,일반음식점,퓨전,,,56
202203068827,2926500613,제주도집,3157,서울특별시 종로구종로19(종로1가),르메이에르종로타운1  1층 110-2호 제주도집,1,56111,음식,한식,,,56
201902054787,8191500562,초록초록,3173,"서울특별시 종로구사직로8길42(내수동,광화문시대)",지하1층 107호 초록초록,1,56199,음식,샐러드,,,56
202010653944,5951000962,호남집,3195,서울특별시 종로구동호로403-5(종로5가),호남집,1,56111,음식점업,한식,,,56
202010657782,8492200877,인사동 방앗간,3162,서울특별시 종로구인사동길15-14(인사동),"1,2층",1,56221,음식,떡카페,,,56
201902056184,1011286323,종로곱육개장,3191,서울특별시 종로구수표로93(관수동),종로곱육개장,1,56111,음식,한식,,,56
202010662643,1010458365,고물상,3078,서울특별시 종로구대학로11길38-6(명륜4가),1층,1,56219,음식,간이주점,,,56
202010662594,4660301103,허수아비아,3073,서울특별시 종로구성균관로3길20-4(명륜3가),1층,1,56221,음식점업,카페,Y,Y,56
202010664263,1018684743,누룩나무,3146,서울특별시 종로구인사동16길13(관훈동),1층,1,56111,음식점업,일반음식점,,,56
202010664635,2291465810,마농트로포,3027,서울특별시 종로구사직로9가길10(필운동),"1층(필운동, 빌라시옷)",1,56221,음식,카페,,,56
201902056239,1447600042,두루계동점,3057,서울특별시 종로구계동길60,지상1층(계동),1,56221,일반음식점,"커피,와인",,,56
202010664596,3451801208,멀티익스프레스커피,3164,서울특별시 종로구종로65(종로2가),1층 100호,1,56221,음식,커피전문점,,,56
202010666298,5210801633,샐러디 종로구청점,3150,서울특별시 종로구삼봉로95(견지동),110호 샐러디 종로구청점,N,56192,음식점업,휴게음식(샐러드),,,56
201902056363,1011142371,위치스 테이블,3174,서울특별시 종로구사직로8길34,1층  172호,1,56123,음식 서비스,"서양음식,요리강습",,,56
201902056368,1010834696,인사동집,3149,서울특별시 종로구견지동105,인사동집,1,56111,음식,한식점업,,,56
201902056370,1640401067,"디저트,지안",3036,서울특별시 종로구자하문로7길59,1층,1,56191,음식,제과점업,Y,,56
202004472419,1023304144,비비큐,3034,서울특별시 종로구필운대로59(옥인동),11/4,1,56193,음식,치킨,,,56
201902056374,8771200403,현수네닭발,3063,서울특별시 종로구성균관로31,1층 3호,1,56111,음식점업,일반음식,Y,,56
201902056373,1010764140,사발,3175,서울특별시 종로구사직로8길34,경희궁의 아침3단지 142호,N,56111,음식 서비스,"한식,프랜차이즈",,,56
201902056375,4750100216,곱창고,3077,서울특별시 종로구창경궁로34길18-6,지상1층,1,56111,음식,한식점업,,,56
201902056376,2191062220,마자리스,3100,서울특별시 종로구율곡로215-6,1층,1,56221,"음식점,소매업,서비스,교육서비스업","카페,인테리어소품,컨설팅,강의",,,56
201902056378,7628500804,㈜티에스블루컴퍼니,3036,서울특별시 종로구자하문로9길14(통인동),㈜티에스블루컴퍼니,N,56111,음식점업,"카페,경양식",,,56
201902056384,2030246889,밀사랑,3057,서울특별시 종로구계동길54,밀사랑,1,56112,음식,분식,,,56
201902056386,8491700330,지금보고싶다종로관철점,3189,서울특별시 종로구삼일대로17길47-1,지금보고싶다종로관철점,1,56213,음식,기타주점,,,56
201902056389,2154400208,윈윈커피,3188,서울특별시 종로구청계천로35,지하1층 서린동,1,56221,음식점,커피전문점,,,56
201902056390,5752400418,좋은날엔,3164,서울특별시 종로구종로11길18,좋은날엔,1,56111,일반음식점,음식,Y,,56
201902056391,1011228546,레이지(Lazy),3015,서울특별시 종로구세검정로227-4,레이지(Lazy),1,56123,음식점,양식,,,56
201902056393,1011055675,천하제일 탕수육,3071,서울특별시 종로구명륜길23,지상 1층,1,56111,음식,한식,,,56
201902056395,4631100702,삼삼오오,3064,서울특별시 종로구명륜길51,삼삼오오,1,56111,음식,한식,,,56
201902056396,6355300137,아트트레블에이치,3065,서울특별시 종로구명륜길62,1층,1,56221,"음식점,소매","카페,의류,핸드메이드소품",,,56
201902056399,1011248386,꾸스꾸스,3040,서울특별시 종로구자하문로5길16-2,1층,1,56123,음식점,양식,,,56
201902056401,1010294111,안주마을,3041,서울특별시 종로구자하문로1길3,안주마을,N,56219,음식,간이주점,,,56
201902056402,5557300033,육회한연어 대학로점,3077,서울특별시 종로구창경궁로246-6,육회한연어 대학로점,1,56122,일반음식점,퓨전일식,Y,,56
201902056405,1641100111,낙원,3044,서울특별시 종로구자하문로2길15,2층,1,56111,음식,한식,,,56
201902056404,5363200081,마인드인더컵,3041,서울특별시 종로구사직로105,1층,1,56221,음식업,커피,Y,Y,56
201902056408,2090759771,통의동단팥,3044,서울특별시 종로구자하문로20-1,1층,1,56111,음식및숙박업,한식점업,,,56
201902056409,1013202262,난,3192,서울특별시 종로구수표로20길34,난,1,56121,음식점업,일반 중국음식,Y,,56
201902056414,1010984233,대명호프,3059,서울특별시 종로구북촌로14-3,대명호프,1,56213,음식,간이주점,Y,,56
201902056413,3172400563,부자 숯불치킨,3126,서울특별시 종로구종로35길26,부자 숯불치킨,1,56193,음식점,치킨,Y,,56
201902056422,8835500370,청원이모네,3077,서울특별시 종로구창경궁로246-4,1층,1,56111,음식점업,한식,Y,,56
201902056420,4112420537,할매국수,3193,서울특별시 종로구돈화문로4길5,할매국수,1,56111,음식점,한식,,,56
201902056426,1011118468,신양평해장국,3100,서울특별시 종로구율곡로225,신양평해장국,1,56111,음식점업,한식,Y,,56
201902056427,2082954377,도도야,3086,서울특별시 종로구동숭길39,도도야,N,56111,음식및숙박업,한식점업,Y,,56
202012741183,1271870524,조가네 뼈해장국,3128,서울특별시 종로구창경궁로126(인의동),"(인의동, 쌍린빌딩1층)",1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202101745031,1237900177,서울원조아구찜,3133,서울특별시 종로구삼일대로436-1(낙원동),서울원조아구찜,1,56111,음식점업,한식,,,56
202101744640,4448500852,더핸드앤드몰트랩룸,3169,서울특별시 종로구사직로12길12-2(내자동),더핸드앤드몰트랩룸,1,56213,음식,펍,,,56
202005532418,2011823412,스시와,3143,서울특별시 종로구율곡로2길7(수송동),서머셋팰리스서울2층1호,1,56122,숙박 및 음식점업,일식 음식점업,,,56
202101763891,7880501609,레아컴퍼니,3053,"서울특별시 종로구삼청로52,","3층 (소격동, 금산갤러리)",1,56123,숙박 및 음식점업,서양식 음식점업,,,56
201902056624,1011315029,청계면관,3189,서울특별시 종로구청계천로63,2층,N,56121,음식업,중식,Y,,56
202101761468,3442600633,쿠쥬(Could U),3139,"서울특별시 종로구수표로22길17,","1층 102호 (낙원동, 대원빌딩)",1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202101774124,1201095566,우스시게,3189,서울특별시 종로구종로8길13,2층,1,56122,숙박 및 음식점업,일식 음식점업,,,56
201902056940,6180384836,KSNET(케이에스넷),3020,서울특별시 종로구창의문로146,"1층, 맘스키친(부암동)",1,56122,음식점업,일식,,,56
202203069603,3221601045,오띠모버거,3170,서울특별시 종로구새문안로5가길28(적선동),광화문플래티넘 지하1층 117호,1,56192,음식점 및 주점업,음식점업,Y,Y,56
201902057029,1010705044,굴뚝배기 전문점 모려,3173,서울특별시 종로구새문안로3길30(내수동),지하 121호,1,56111,음식,한식,,,56
202005517755,2433300338,이화돈까스,3060,서울특별시 종로구율곡로49-4(안국동),지하1층,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202004440890,8397100086,더함께식탁,3015,서울특별시 종로구홍지문2길6(홍지동),더함께식탁,1,56111,음식,일반음식,,,56
201902057099,1940301168,죽이야기,3126,서울특별시 종로구대학로4-1(효제동),.,1,56111,음식점업,한식,,,56
201902057198,8016400045,카인드플레이트,3127,서울특별시 종로구율곡로182(원남동),1층 카페 카인드플레이트,1,56221,음식점,카페,,,56
201902057255,1011069499,ILRIGO with JASS,3144,서울특별시 종로구율곡로4길9(수송동),ILRIGO with JASS,1,56221,음식,커피전문점,,,56
201902057365,5081150524,나주곰탕,3137,서울특별시 종로구창경궁로119(인의동),1층 나주곰탕,N,56111,일반음식,한식,,,56
201902057387,1010915546,비어광장,3044,서울특별시 종로구자하문로2길4,1층,1,56213,음식,호프,,,56
201902057833,1371846429,림스치킨 혜화분점,3077,서울특별시 종로구대학로143,1층,1,56193,음식점업,치킨,,,56
201902057834,1020111794,아람,3173,서울특별시 종로구당주동100,지하층 9호,1,56111,음식,한식,,,56
201902057854,4082502559,매튜 박,3039,서울특별시 종로구필운대로1길12(필운동),1층 Matthew Park,1,56221,음식점업,"차, 디저트",,,56
201902058015,1011178850,쉬는시간,3036,서울특별시 종로구자하문로7길52(통인동),쉬는시간,1,56194,음식점,일반음식,,,56
201902058033,6181329259,한돌참치,3077,서울특별시 종로구대학로153(혜화동),1층,1,56122,음식점업,일식 참치회,,,56
201902058169,1108276098,향음,3049,서울특별시 종로구삼청로9길15(삼청동),지하 1층,1,56111,음식점,한식,Y,,56
201902058406,1011179975,귀빈,3139,서울특별시 종로구수표로26길12,1층,1,56211,음식,단란주점,,,56
201902058413,8852500312,두잇아카펠라,3074,서울특별시 종로구성균관로18,지하1층,1,56219,"일반음식점,임대,서비스","라이브카페,공연장비임대,공연장대관",,,56
201902058451,1011044085,미락치킨,3041,서울특별시 종로구자하문로17-1,1층,1,56219,음식,간이주점,,,56
201902058462,1010975132,스탑바이,3017,서울특별시 종로구세검정로236,1층,1,56219,음식,간이주점,,,56
201902058521,4170607294,이어걸,3074,서울특별시 종로구성균관로28-1,1층,1,56221,음식업,일반음식,,,56
201902058522,1011310252,북촌한식뷔페,3060,서울특별시 종로구북촌로3,지하1층,1,56111,음식점업,일반음식,,,56
201902058523,7078701187,BullDogKitchen,3040,서울특별시 종로구필운대로38,1층,1,56199,숙박및음식점,일반음식,Y,,56
201902058537,1011045691,묵호회집,3060,서울특별시 종로구북촌로1,지하1층,1,56111,음식,일식,,,56
201902058585,1010940685,우보장,3070,서울특별시 종로구명륜길10,우보장,1,56112,음식,중식,,,56
201902058587,8143600596,진수성찬,3074,서울특별시 종로구성균관로26-5,지하1층,1,56199,음식점업,중식,,,56
201902058631,4961600575,피얼스,3069,서울특별시 종로구성균관로62-3,지하1층,1,56221,음식,"커피,양식",,,56
201902058693,8310800720,고기명가,3061,서울특별시 종로구윤보선길27,1층,1,56111,음식점업,한식,Y,,56
201902058690,1011173909,혜성칼국수,3108,서울특별시 종로구지봉로84-3,혜성칼국수,1,56111,음식,한식,Y,,56
201902058686,5877400041,서촌전통순대국,3027,서울특별시 종로구사직로9가길8,서촌전통순대국,1,56111,음식점업,한식,,,56
201902058688,1010976693,용궁가든,3094,서울특별시 종로구지봉로97-1,용궁가든,1,56111,음식,한식,,,56
