aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
201901025552,3606900160,후라이드 참잘하는집(연신내점),3331,서울특별시 은평구갈현로254,1층,1,56193,음식점,기타음식,,,56
201906253361,1102117628,돈부리돈,3409,서울특별시 은평구진흥로29,105,1,56111,음식,한식,,,56
201906253368,1101458091,김밥천국,3489,서울특별시 은평구수색로270,1층,1,56194,음식점,분식,,,56
201906253352,8426500188,펀비어킹,3484,서울특별시 은평구응암로13길22-1,1층,1,56111,음식점업,일반음식점,Y,,56
201901036480,1101282049,좋은밥상,3449,서울특별시 은평구증산로23길8-12,좋은밥상,1,56111,음식점업,한식,,,56
201906256639,1100158543,오가네,3458,서울특별시 은평구은평로9길22-13(녹번동),녹번동 176-9,1,56111,음식,한식,,,56
201903087208,6967300130,군산오징어,3331,서울특별시 은평구연서로27길16-5,군산오징어,1,56111,음식,한식,Y,Y,56
201903087659,4102663575,장안성,3436,서울특별시 은평구갈현로19,"1층 1,2호",1,56121,음식업,중식음식점,,,56
201903087564,5835200294,황금찹쌀꽈배기,3335,서울특별시 은평구갈현로186,1층,1,56192,음식점,기타음식점,,,56
201903087686,4791000923,오~아저씨철판,3321,서울특별시 은평구갈현로33길5,1층 101호,1,56111,음식점업,기타음식,,,56
201903087790,3404500291,과일나라 김밥,3325,서울특별시 은평구서오릉로216,1층,1,56111,음식점,일반음식점,,,56
201903087300,3760600592,카페 아폴로,3391,서울특별시 은평구통일로71길16,본동 1층,1,56221,휴게음식점,카페,Y,Y,56
201908283033,5978700709,위너셰프 1,3384,서울특별시 은평구서오릉로2길3(녹번동)위너셰프,1,1,56111,음식점,복합음식점,,,56
201904142310,4634700356,고흥집,3500,서울특별시 은평구증산로3길12(증산동),1층 제다17호,1,56111,음식점업,한식,,,56
201909296996,2402600379,오늘의식탁,3397,서울특별시 은평구불광로16-19(대조동),1층,1,56123,음식점,양식,,,56
201902067883,1108214243,똘레랑스,3335,서울특별시 은평구연서로21길31,지하1층 똘레랑스,1,56191,"제조업,도소매","과자,제빵,전자상거래업",,,56
201909305409,1101746316,커피산책,3308,"서울특별시 은평구연서로48길11(진관동,은평뉴타운제각말)",514동 상가 102호,1,56221,커피,커피판매,,,56
201910308654,1104878184,동희분식,3478,서울특별시 은평구응암로4길23(응암동),1층,1,56194,음식점업,분식,,,56
201910310526,5242900851,일육오,3419,서울특별시 은평구역말로4길6(역촌동),1층 일육오,1,56123,음식점업,돈까스,,,56
201911323942,8431501400,12월1일,3333,서울특별시 은평구연서로27길13-6(갈현동),103호,1,56111,음식점업,한식 일반 음식점업,,,56
201912326067,3190701289,풍천장어 응암점,3460,서울특별시 은평구응암로340-1(응암동),대진빌딩 1층 풍천장어,1,56111,음식점엄,한식,,,56
202203071165,8832501431,컴포즈커피 불광제일점,3397,서울특별시 은평구통일로731,1층 제19호 (대조동),1,56221,음식점 및 주점업,주점 및 비알코올 음료점업,,,56
201812003745,1470800737,프롬보람,3435,서울특별시 은평구갈현로5길5(신사동),"1층, 프롬보람",1,56221,음식점업,커피,,,56
201903068698,7683100231,신사동아구코다리찜,3410,서울특별시 은평구갈현로172,1층신사동아구코다리찜,1,56111,음식점,한식,,,56
201903068715,1101942385,오리앤오리,3468,서울특별시 은평구응암로22길28-6(응암동),성호빌딩 1층,1,56111,음식점업,음식점업,,,56
201903068719,1272083060,솥뚜껑삼겹살공원,3408,서울특별시 은평구진흥로45-1(역촌동),솥뚜껑삼겹살공원,1,56111,음식,한식,,,56
201903068734,1112333509,신토불이,3345,서울특별시 은평구연서로253-11(불광동),신토불이,1,56111,음식점업,일반한식,,,56
201903068735,1101133667,오마이치킨,3350,서울특별시 은평구연서로260(불광동),불광동 320-17번지,1,56193,음식업,호프,Y,,56
202011689695,4012171265,보경원 엔 홍차이나,3363,서울특별시 은평구불광로108(불광동),1층 2호,1,56121,숙박 및 음식점업,중식 음식점업,,,56
201903068755,2043199133,차씨네막걸리와전,3375,서울특별시 은평구진흥로194,1층,1,56111,음식,한식,,,56
201903068796,5585600132,파란집 토스트,3385,서울특별시 은평구통일로805(대조동),1층 파란집토스트,1,56192,음식,분식,Y,,56
201903068850,2446900136,잘나가는흥부자옛날통닭,3368,서울특별시 은평구불광로46,1층우측4번째점포,1,56193,음식점업,치킨호프,Y,,56
201903068898,1452500233,여리네 닭갈비 신사점,3419,서울특별시 은평구연서로3길44,1층,1,56111,일반음식점,한식,Y,Y,56
201903069202,1102014186,증산횟집,3498,서울특별시 은평구증산서길107,1층 101호,1,56111,음식,한식,,,56
202011684574,3670201769,보리밥.손수제비,3396,서울특별시 은평구통일로743(대조동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202011704953,4060424514,누구나 홀딱 반한 닭 은평구청점,3384,서울특별시 은평구은평로189-1(녹번동),1층,1,56193,음식점업,치킨,,,56
202012710254,1062851382,구산갈비,3326,서울특별시 은평구서오릉로232(갈현동),1층 우측,1,56113,음식점업,한식,,,56
202003402330,5612000842,콩심구산점,3411,서울특별시 은평구서오릉로175(구산동),엘타워 1층,1,56111,음식점,한식,,,56
202003421624,1800201653,허니와,3409,"서울특별시 은평구연서로14(역촌동,거성리젠시아파트)",1층 101호 카페 허니와,1,56221,음식점업,카페,,,56
202003430770,4786500269,애월,3437,서울특별시 은평구갈현로1길5-4(신사동),1층,1,56122,숙박 및 음식점업,일식 음식점업,Y,Y,56
202003434521,4174110349,디저트39응암역점,3422,서울특별시 은평구은평로59(신사동),2층 디저트39,1,56221,음식점,카페,,,56
202003433248,1102034431,까르보네연신내점,3330,서울특별시 은평구연서로29길34(갈현동),연우빌딩 1층,1,56123,음식,양식,Y,Y,56
202003434170,1100707916,고산면옥,3345,서울특별시 은평구연서로257(불광동),고산면옥,N,56111,음식,한식,,,56
202004436757,1112848410,호성갈매기살,3473,서울특별시 은평구통일로575-13(응암동),응암1동87-16,1,56111,한식,한식점업,,,56
202004435733,1101755571,빵굽는사랑방,3500,서울특별시 은평구증산서길66(증산동),1층 빵굽는사랑방,1,56191,음식,제과점,,,56
202004437766,1101964642,죠스떡볶이 구산역점,3394,서울특별시 은평구서오릉로140(대조동),1층 죠스떡볶이,1,56194,음식점,휴게음식점,,,56
202004437966,1481700974,토로로,3311,"서울특별시 은평구통일로972(진관동,은뜨락)",상가 101호 토로로,1,56122,일반음식점,일식,,,56
202004438357,4925300281,스윗인(SWETIN),3306,"서울특별시 은평구진관2로77(진관동,은평뉴타운우물골)",상가 206동 B112호,1,56122,음식점업,"제과, 음료, 디저트",,,56
202004437697,1723000622,장어세상(구산역점),3336,서울특별시 은평구연서로155(갈현동),1층 장어세상,1,56114,음식점,민물장어,,,56
202004437668,1101926589,나노기분식,3372,"서울특별시 은평구통일로630(녹번동,래미안베라힐즈)",상가동111호,1,56194,휴게음식점,분식,,,56
202004439134,4740201636,다올감자탕삼계탕,3391,서울특별시 은평구통일로71길30(대조동),1층,1,56113,음식점업,감자탕,,,56
202004439085,1160778684,대조분식,3391,서울특별시 은평구통일로69길8(대조동),(1층좌측),1,56194,음식점업,분식,,,56
202004440163,8950101383,수미돈카츠,3331,서울특별시 은평구연서로217(갈현동),1층,1,56111,음식점업,한식,Y,Y,56
202004440658,5157200154,두레통닭 독바위점,3353,서울특별시 은평구불광로13길1(불광동),1층 우측(불광동),1,56111,음식점업,통닭,Y,Y,56
202004440849,7406900293,호박,3331,서울특별시 은평구연서로27길16-11(갈현동),1층,1,56111,숙박및음식점,한식 일빤 음식점업,,,56
202004443230,6374600019,휴식,3386,서울특별시 은평구연서로26길14(대조동),2층,1,56111,일반음식점,일반음식점,,,56
202004443386,3312800719,일월만두,3395,서울특별시 은평구서오릉로72(대조동),1층,1,56111,음식점업,만두,,,56
202006563960,5921501161,김반징,3300,서울특별시 은평구통일로1080(진관동),104호,1,56194,음식점,분식,Y,,56
202004445715,8585000516,명성왕족발(연신내점),3345,서울특별시 은평구통일로850(불광동),1층,1,56113,음식,한식,,,56
202004443993,3760801237,카페 블롱쉬,3300,"서울특별시 은평구진관3로15-45(진관동,은평뉴타운구파발)","1011동 1층 상가 106호(진관동, 은평뉴타운 구파발)",1,56191,음식점업,"음료, 베이커리",Y,,56
202004450606,3432200286,오해피투게더,3430,서울특별시 은평구갈현로11길10(구산동),1층,1,56191,음식점업,제과제빵,,,56
202004450391,6533500674,전주식당,3448,서울특별시 은평구증산로15길22(신사동),1층,1,56111,숙박및음식점업,한식,,,56
202004453865,8076300314,스낵바.매점,3484,서울특별시 은평구가좌로9길25-1(응암동),1층,1,56199,음식점업,카페,Y,Y,56
202004454874,1100671712,교촌치킨 증산점,3493,서울특별시 은평구증산서길65(증산동),1층 교촌치킨 증산점,1,56193,음식,간이음식(치킨),,,56
202004456742,1050649974,유진반점,3431,서울특별시 은평구갈현로61(역촌동),1층,N,56121,음식점,중식,,,56
202004457173,8721600686,몬스터테이블,3379,서울특별시 은평구서오릉로54(녹번동),1층,1,56111,음식점업,한식,,,56
202004458093,5090395155,런닝독,3484,서울특별시 은평구가좌로251(응암동),2층,1,56229,음식점업,애견용품,,,56
201903071777,1283839766,CAFE문쌤&엠스커피아카데미,3333,서울특별시 은평구연서로27길15(갈현동),2층,1,56219,음식점업,카페,,,56
201903071824,1090703962,낭풍연신내점,3331,서울특별시 은평구연서로29길11-2,1층 낭풍,1,56111,음식점,일반음식점,,,56
202004463084,3393800240,써브웨이 응암점,3454,"서울특별시 은평구은평로108(응암동,메트로럭스주상복합APT)",1충101호,1,56192,음식점,휴계음식점,,,56
202004464183,1101898994,본페뜨,3391,서울특별시 은평구통일로71길16(대조동),1층 본페뜨,1,56123,음식,뷔페,,,56
202004468278,1114121384,펀비어킹,3325,서울특별시 은평구서오릉로200(갈현동),2층,1,56219,음식,"커피,식사",,,56
202004474797,6123700100,구공탄곱창,3350,서울특별시 은평구연서로254-44(불광동),1층 구공탄곱창,1,56111,음식점업,일반음식점,,,56
202004473774,5090464232,마더스닭강정,3466,서울특별시 은평구응암로22길39(응암동),1층,1,56193,음식점,치킨,,,56
202004474125,3418700799,주식회사우시장정육식당은평,3393,서울특별시 은평구서오릉로110(대조동),1층삼두빌딩,1,56111,음식점,한식점업,,,56
202004475468,7345800195,맛드린,3350,서울특별시 은평구통일로78길17-1(불광동),1층,1,56111,음식점업,한식,,,56
202004475594,3786100127,바니바니,3453,서울특별시 은평구은평로90(응암동),SNJ빌딩 4층,1,56221,소매,카페,,,56
202004477833,8940300314,얼큰이 순대국 감자탕,3397,서울특별시 은평구통일로65길2(대조동),1층 얼큰이 순대국 감자탕,1,56111,음식점업,순대국,,,56
202004476247,4391001147,구파발 산꼼장어,3311,서울특별시 은평구진관2로12(진관동),"1층 103호(진관동, 메이플카운티2차)",1,56111,음식점업,한식,,,56
202004479890,2133400858,비비드칩,3385,서울특별시 은평구통일로75길6-20(대조동),1층 102호(대조동),1,56221,음식점업,디저트카페,,,56
202004479720,2202001009,경성꽈배기,3480,서울특별시 은평구응암로4길32(응암동),1층(응암동),1,56192,음식점업,빵류,Y,Y,56
202004481191,6321601205,명성푸드,3402,서울특별시 은평구역말로52(역촌동),1층,1,56111,음식저업,한식일반음식점업,,,56
202006564211,1042101155,기산면옥,3454,서울특별시 은평구은평로102-1(응암동),1층,1,56112,음식점업,한식,,,56
202004488343,6781601026,원플러스원,3331,서울특별시 은평구연서로29길21(갈현동),1층,1,56221,음식점업,커피,,,56
201903075522,2833200232,호남식당,3336,서울특별시 은평구연서로21길5,1층좌측첫번째,1,56111,음식,한식,Y,,56
202004489557,5444500044,미스터피자 상암,3500,서울특별시 은평구증산로5길15(증산동),1층,1,56192,일반음식점,음식업,,,56
202005495724,1114514407,서향원,3416,서울특별시 은평구연서로9길5-15(역촌동),서향원,1,56121,요식업,중식,,,56
202005496060,3950200784,콩심 연신내역점,3350,서울특별시 은평구연서로258(불광동),1층 전주콩나물국밥,1,56111,음식점업,한식,,,56
202005498285,1101988682,곽대리,3416,서울특별시 은평구역말로39(역촌동),1층,1,56111,음식점업,한식,,,56
202005496104,7780801447,지영식당,3386,서울특별시 은평구연서로26길8(대조동),1층,1,56111,음식점업,한식,Y,Y,56
202005498350,2077408695,자라재즈,3383,서울특별시 은평구은평로221(녹번동),1층,1,56192,음식점,피자햄버거,,,56
202005500162,7152100956,설빙(연신내점),3331,서울특별시 은평구연서로29길3(갈현동),2층 (설빙),1,56221,음식점업,"음료,빙수",,,56
202005500291,1232652174,황칠나라 강강수올래,3412,서울특별시 은평구서오릉로145(구산동),"2층 (구산동, 상원빌딩)",N,56111,음식,한식,,,56
202005501447,2501400543,몽소베이커리,3442,서울특별시 은평구증산로403-1(신사동),1층,1,56191,음식,제과점,,,56
202005501464,1101522509,행복한밥상,3470,서울특별시 은평구응암로14길2(응암동),1층,1,56111,음식점,한식,,,56
202005501563,8175600424,씽씽노래연습장,3460,서울특별시 은평구은평로13길11-9(응암동),지하1층,1,56229,서비스,노래방,,,56
